"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Westküstenklinikum Brunsbüttel","2022-12-14","260101865","771041000","02","Delbrückstrasse, 2, 25541, Brunsbüttel","Delbrückstrasse","2","25541","Brunsbüttel","http://www.westkuestenklinikum.de/index.php?id=16","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse","0481","785","1015","0481","785","1009","bfechner@wkk-hei.de",2021
"Westküstenklinikum Heide","2022-12-14","260101865","771042000","01","Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","http://www.westkuestenklinikum.de","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse","0481","785","1015","0481","785","1021","bfechner@wkk-hei.de",2021
"Schmerzklinik Kiel","2022-11-15","260101923","773508000","00","Heikendorfer Weg, 9-27, 24149, Kiel","Heikendorfer Weg","9-27","24149","Kiel","http://www.schmerzklinik.de/","Schmerzklinik Kiel GmbH &amp; Co.KG","privat","Hartmut","Göbel","Ärztlicher Direktor, Geschäftsführer","0431","20099","150","0431","20099","109","hg@schmerzklinik.de",2021
"Praxisklinik Kronshagen","2022-10-25","260101990","773038000","00","Eichkoppelweg, 74, 24119, Kronshagen","Eichkoppelweg","74","24119","Kronshagen","http://praxisklinik-kronshagen.de/","Praxisklinik Kronshagen Gmbh &amp; Co. KG","privat","Kerstin","Paulin","Assistentin der Geschäftsleitung","0431","54566","74","0431","54566","79","paulin@pkkh.de",2021
"Krankenhaus Rotes Kreuz Lübeck -Geriatriezentrum- Haus an der Wakenitz","2022-11-15","260102014","771132000","00","Marlistraße, 10, 23566, Lübeck","Marlistraße","10","23566","Lübeck","http://www.geriatrie-luebeck.de","DRK-Schwesternschaft Lübeck e. V. und AMEOS Krankenhausgesellschaft Südholstein mbH","privat","Fabian","Böhls","Controlling","0451","98902","458","0451","98902","475","boehls@geriatrie-luebeck.de",2021
"Krankenhaus Rotes Kreuz Lübeck - Haus am Stadtpark","2022-11-15","260102014","771133000","00","Rabenhorst, 1, 23568, Lübeck","Rabenhorst","1","23568","Lübeck","http://www.geriatrie-luebeck.de","DRK Schwesternschaft Lübeck e. V. und AMEOS Krankenhausgesellschaft Südholstein mbH","privat","Fabian","Böhls","Controlling","0451","98902","458","0451","98902","475","boehls@geriatrie-luebeck.de",2021
"Krankenhaus Rotes Kreuz Lübeck - EGH II","2022-11-15","260102014","773779000","00","Erika-Gerstung-Straße, 1, 23568, Lübeck","Erika-Gerstung-Straße","1","23568","Lübeck","http://www.geriatrie-luebeck.de","DRK Schwesternschaft Lübeck e. V. und AMEOS Krankenhausgesellschaft Südholstein mbH","privat","Fabian","Böhls","Controlling","0451","98902","458","0451","98902","475","boehls@geriatrie-luebeck.de",2021
"Asklepios Klinik Bad Oldesloe","2022-12-15","260102036","772748000","00","Schützenstaße, 55, 23843, Bad Oldesloe","Schützenstaße","55","23843","Bad Oldesloe","https://www.asklepios.com/bad-oldesloe","Asklepios Kliniken Gauting GmbH","privat","Christine","Rimmelspacher","QM & Marketing, QM & Marketing","04531","68","1042",NA,NA,NA,"c.rimmelspacher@asklepios.com",2021
"Schön Klinik Bad Bramstedt","2022-11-11","260102047","772481000","00","Birkenweg, 10, 24576, Bad Bramstedt","Birkenweg","10","24576","Bad Bramstedt","http://www.Schoen-Klinik.de/Bad-Bramstedt","Schön Klinik Bad Bramstedt GmbH","privat","René","Woitag","Ltd. Dipl. - Psychologe","04192","504","7270",NA,NA,NA,"RWoitag@Schoen-Klinik.de",2021
"Klinik für Geriatrie Ratzeburg GmbH","2022-11-14","260102058","772645000","00","Röpersberg, 47, 23909, Ratzeburg","Röpersberg","47","23909","Ratzeburg","https://www.ameos.eu/standorte/ameos-nord/ratzeburg/klinik-fuer-geriatrie-ratzeburg/","Klinik für Geriatrie Ratzeburg GmbH","privat","Karina","Brenke","Qualitätsmanagerin","04541","13","3272","04541","13","3798","karina.brenke@ratzeburg.ameos.de",2021
"Paracelsus-Klinik Henstedt-Ulzburg","2022-11-15","260102081","773582000","00","Wilstedter Straße, 134, 24558, Henstedt-Ulzburg","Wilstedter Straße","134","24558","Henstedt-Ulzburg","https://www.paracelsus-kliniken.de/akut/henstedt-ulzburg/","Paracelsus-Kliniken Deutschland GmbH &amp; Co. KGaA","privat","Sandra","Pawelczyk","Qualitätsbeauftragte","04193","70","3153",NA,NA,NA,"sandra.pawelczyk@pkd.de",2021
"Curtius Klinik","2022-11-01","260102149","772115000","00","Neue Kampstrasse, 2, 23714, Bad Malente","Neue Kampstrasse","2","23714","Bad Malente","https://curtius-klinik.de","Curtius Klinik GmbH &amp; CO.KG","privat","Katja","Heuer","Qualitätsmanagement","04523","407","705","04523","407","436","qm@curtius-klinik.de",2021
"Klinik Manhagen","2022-11-02","260102150","773452000","00","Sieker Landstraße, 19, 22927, Großhansdorf","Sieker Landstraße","19","22927","Großhansdorf","http://www.manhagen.de/","Klinik Manhagen GmbH & Co.KG","privat","Axel","Post","Geschäftsführer","04102","600","515",NA,NA,NA,"axel.post@manhagen.de",2021
"Johanniter Geriatrie und Seniorenzentrum Geesthacht GmbH","2022-11-15","260102229","772870000","00","Johannes-Ritter-Str., 100, 21502, Geesthacht","Johannes-Ritter-Str.","100","21502","Geesthacht","https://www.johanniter.de/johanniter-kliniken/johanniter-klinik-fuer-geriatrie-geesthacht/","Johanniter Geriatrie und Seniorenzentrum Geesthacht GmbH","öffentlich","Corinna","Wagner","Qualitätsmanagementbeauftragte","04152","171","406","04152","171","421","corinna.wagner@joga.johanniter.de",2021
"HELIOS Klinik Kiel","2023-02-23","260102230","772677000","00","Hamburger Chaussee, 77, 24113, Kiel","Hamburger Chaussee","77","24113","Kiel","https://www.helios-gesundheit.de/kliniken/kiel/","HELIOS Klinik Kiel GmbH","privat","Marion","Feldmann","Medizincontrolling","0431","7206300",NA,"0431","7206315",NA,"Marion.Feldmann@helios-gesundheit.de",2021
"VAMED Klinik Geesthacht: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2023-02-23","260102252","773466000","00","Johannes-Ritter-Straße, 100, 21502, Geesthacht","Johannes-Ritter-Straße","100","21502","Geesthacht","https://www.vamed-gesundheit.de/geesthacht/","VAMED Klinik Geesthacht GmbH ","privat","Kerstin","Schröder","Qualitätsmanagement","04152","918","128","04152","918","239","kerstin.schroeder@vamed-gesundheit.de",2021
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, UKSH Kooperation am WKK Heide","2022-12-02","260102343","773087000","03","Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","https://www.uksh.de","Das Land Schleswig-Holstein","öffentlich","Claudia","Duchrow","Qualitäts- und Risikomanagement, Stabsstelle UEVA","0451","500","13012","0451","500","13004","qualitaetsbericht@uksh.de",2021
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Lübeck","2022-12-02","260102343","773447000","02","Ratzeburger Allee, 160, 23538, Lübeck","Ratzeburger Allee","160","23538","Lübeck","https://www.uksh.de","Das Land Schleswig-Holstein","öffentlich","Claudia","Duchrow","Qualitäts- und Risikomanagement, Stabsstelle UEVA","0451","500","13012","0451","500","13004","qualitaetsbericht@uksh.de",2021
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Kiel","2022-12-02","260102343","773448000","01","Arnold-Heller-Straße, 3, 24105, Kiel","Arnold-Heller-Straße","3","24105","Kiel","https://www.uksh.de","Das Land Schleswig-Holstein","öffentlich","Claudia","Duchrow","Qualitäts- und Risikomanagement, Stabsstelle UEVA","0451","500","13012","0451","500","13004","qualitaetsbericht@uksh.de",2021
"Zentrum für Integrative Psychiatrie - ZIP gGmbH","2022-12-14","260102376","773239000","01","Niemannsweg, 147, 24105, Kiel","Niemannsweg","147","24105","Kiel","http://www.zip-kiel.de","Zentrum für Integrative Psychiatrie - ZIP gGmbH","öffentlich-rechtlich","Thomas","Salzer","QMB","0431","500","98029","0431","500","19998029","Thomas.Salzer@uksh.de",2021
"Zentrum für Integrative Psychiatrie - ZIP gGmbH","2022-11-04","260102376","773240000","03","Niemannsweg, 147, 24143, Kiel","Niemannsweg","147","24143","Kiel","http://www.zip-kiel.de","Zentrum für Integrative Psychiatrie ZIP gGmbH ","öffentlich - Rechtlich","Thomas","Salzer","QMB","0431","500","98029","0000","000","00000","Thomas.Salzer@uksh.de",2021
"AMEOS Klinika Lübeck","2023-02-28","260102412","772925000","00","Weidenweg, 9-15, 23562, Lübeck ","Weidenweg","9-15","23562","Lübeck ","http://www.ameos.de","AMEOS Klinika Lübeck GmbH","privat","Cathleen","Granzin","Controlling","00494561","611","4484","00494561","611","4549","cagr.verw@neustadt.ameos.de",2021
"Sana Kliniken Lübeck GmbH, Praxisklinik Travemünde","2022-10-19","260102423","772497000","02","Am Dreilingsberg, 7, 23570, Lübeck-Travemünde","Am Dreilingsberg","7","23570","Lübeck-Travemünde","https://www.sana.de/luebeck","Sana Kliniken Lübeck GmbH","privat","Claudia","Dietrich","Qualitätsmanagementbeauftragte","0451","585","1715",NA,NA,NA,"claudia.dietrich@sana.de",2021
"Sana Kliniken Lübeck GmbH, Krankenhaus Süd","2022-10-19","260102423","772498000","01","Kronsforder Allee, 71-73, 23560, Lübeck","Kronsforder Allee","71-73","23560","Lübeck","https://www.sana.de/luebeck","Sana Kliniken Lübeck GmbH","privat","Claudia","Dietrich","Qualitätsmanagementbeauftragte","0451","585","1715",NA,NA,NA,"claudia.dietrich@sana.de",2021
"Städtisches Krankenhaus Kiel GmbH","2022-10-26","260102434","772314000","00","Chemnitzstr., 33, 24116, Kiel","Chemnitzstr.","33","24116","Kiel",NA,"Landeshauptstadt Kiel","öffentlich","Marc","Schütze","Projekt-, Qualitätsmanagement und Marketing","0431","1697","4085",NA,NA,NA,"marc.schuetze@krankenhaus-kiel.de",2021
"Augenklinik Rendsburg GmbH","2022-11-08","260102467","771256000","xx","Jungfernstieg 25, 25, 24768, Rendsburg","Jungfernstieg 25","25","24768","Rendsburg","http://www.augenklinik-rd.de","Augenklinik Rendsburg GmbH","privat","Martin","Wüstenberg","Geschäftsführer/Ärztlicher Leiter","04331","5902","260","04331","5902","239","wuestenberg@augenklinik-rd.de",2021
"Zentrum für Integrative Psychiatrie ZIP gGmbH","2022-12-15","260102537","773241000","02","Ratzeburger Allee, 160, 23538, Lübeck","Ratzeburger Allee","160","23538","Lübeck","http://www.zip.uksh.de","Zentrum für Integrative Psychiatrie ZIP gGmbH","öffentlich-rechtlich","Christin","Schwarz","Qualitätsmanagementbeauftragte","0451","500","98047","0451","500","98814","Christin.Schwarz@uksh.de",2021
"Psychiatrische Tagesklinik Neumünster gGmbH","2022-11-14","260102582","772649000","00","Parkstr., 17, 24534, Neumünster","Parkstr.","17","24534","Neumünster","https://www.tagesklinik-nms.de","DRK-Fachklinik Hahnknüll gGmbH und FEK Friedrich-Ebert-Krankenhaus Neumünster GmbH","freigemeinnützig","Petra","Gustafson","Verwaltungsleitung","04321","905","102","04321","905","239","petra.gustafson@drk-nms.de",2021
"Psychiatrisches Krankenhaus Rickling (TK Norderstedt)","2022-11-11","260102662","773350000","04","Beim Umspannwerk, 6 – 8, 22844, Norderstedt","Beim Umspannwerk","6 – 8","22844","Norderstedt","https://www.tageskliniknorderstedt.de","Landesverein für Innere Mission in Schleswig-Holstein","freigemeinnützig","Silke","Stahmer","Projektbeauftrage","04328","18","825",NA,NA,NA,"stahmersilke@psychiatrischeszentrum.de",2021
"Klinik Klosterstraße GmbH","2022-11-10","260102673","773716000","00","Klosterstraße, 63-65, 24536, Neumünster","Klosterstraße","63-65","24536","Neumünster","http://www.klinik-klosterstrasse.de","Klinik Klosterstraße GmbH","privat","Jeannette","Eitner","PDL","04321","927657",NA,"04321","927622",NA,"j.eitner@klinik-klosterstrasse.de",2021
"nordBLICK Augenklinik Bellevue GmbH","2022-11-14","260102695","773670000","xx","Lindenallee, 21/23, 24105, Kiel","Lindenallee","21/23","24105","Kiel","https://augenklinik.nordblick.de","nordBLICK Augenklinik Bellevue GmbH","privat","Dennis","Marquardt","QMB","0431","30108","693","0431","30108","24","d.marquardt@nordblick.de",2021
"Universitätsklinikum Hamburg-Eppendorf","2022-11-10","260200013","773675000","00","Martinistraße, 52, 20246, Hamburg","Martinistraße","52","20246","Hamburg","http://www.uke.de","Freie und Hansestadt Hamburg","öffentlich","Burkhard","Göke","Ärztlicher Direktor","040","7410","55001","040","7410","55943","goeke@uke.de",2021
"Asklepios Klinik St. Georg","2022-11-16","260200024","772681000","00","Lohmühlenstr., 5, 20099, Hamburg","Lohmühlenstr.","5","20099","Hamburg",NA,"Asklepios Kliniken Hamburg GmbH","privat","Anke","Szalai","Qualitätsmanagerin","040","181885","4503",NA,NA,NA,"a.szalai@asklepios.com",2021
"Asklepios Klinik Barmbek","2022-11-15","260200035","772584000","00","Rübenkamp, 220, 22291, Hamburg","Rübenkamp","220","22291","Hamburg",NA,"Asklepios Kliniken Hamburg GmbH","privat","Benjamin","Schmidt","Leitung Qualitätsmanagement","040","181882","8426","040","181882","6419","ben.schmidt@asklepios.com",2021
"Schön Klinik Hamburg Eilbek","2022-12-15","260200046","772530000","00","Dehnhaide, 120, 22081, Hamburg","Dehnhaide","120","22081","Hamburg","https://www.schoen-klinik.de/hamburg-eilbek/wahlleistungen","Schön Klinik","privat","Patrycja","Godlewska","Junior Qualitätsmanagerin","040","2092","1039","040","2092","3709","pgodlewska@schoen-klinik.de",2021
"Asklepios Klinik Altona","2022-11-10","260200068","773229000","00","Paul-Ehrlich-Straße, 1, 22763, Hamburg","Paul-Ehrlich-Straße","1","22763","Hamburg","https://www.asklepios.com/hamburg/altona/","Asklepios Kliniken Hamburg GmbH","privat","Bettina","Künne","Qualitäts- und Klinisches Risikomanagement, Beschwerdemanagement","040","181881","2034","040","181881","4921","b.kuenne@asklepios.com",2021
"Psychiatrische Tagesklinik Wilhelmsburg","2022-11-10","260200079","771731000","00","Neuhöfer Straße, 23, 21107, Hamburg","Neuhöfer Straße","23","21107","Hamburg","https://www.asklepios.com/hamburg/harburg/experten/psychiatrie/tageskliniken/tagesklinik-wilhelmsburg/","Asklepios Kliniken Hamburg GmbH","privat","Achim","Klemm","Qualitätsmanager","040","181886","2297","040","181876","2297","ac.klemm@asklepios.com",2021
"Psychiatrische Tagesklinik Neugraben","2022-11-10","260200079","771732000","00","Lütt Enn, 4, 21149, Hamburg","Lütt Enn","4","21149","Hamburg","https://www.asklepios.com/hamburg/harburg/experten/psychiatrie/tageskliniken/tagesklinik-neugraben/","Asklepios Kliniken Hamburg GmbH","privat","Achim","Klemm","Qualitätsmanager","040","181886","2297","040","181876","2297","ac.klemm@asklepios.com",2021
"Institutsambulanz und Tagesklinik  - Außenstelle Osdorf","2022-11-10","260200079","771733000","00","Kroonhorst, 11, 22549, Hamburg","Kroonhorst","11","22549","Hamburg","https://www.asklepios.com/hamburg/harburg/experten/kinder-und-jugendpsychiatrie/tagesklinik-osdorf/","Asklepios Kliniken Hamburg GmbH","privat","Achim","Klemm","Qualitätsmanager","040","181886","2297","040","181876","2297","ac.klemm@asklepios.com",2021
"Asklepios Klinikum Harburg","2022-12-15","260200079","772901000","00","Eißendorfer Pferdeweg, 52, 21075, Hamburg","Eißendorfer Pferdeweg","52","21075","Hamburg","https://www.asklepios.de/hamburg/harburg/","Asklepios Kliniken Hamburg GmbH","privat","Achim","Klemm","Qualitätsmanager","040","181886","2297","040","181876","2297","ac.klemm@asklepios.com",2021
"Asklepios  Westklinikum Hamburg GmbH","2022-12-14","260200091","773544000","01","Suurheid, 20, 22559, Hamburg","Suurheid","20","22559","Hamburg","https://www.asklepios.com/hamburg/westklinikum/","Asklepios Westklinikum Hamburg GmbH","privat","Petra","Spengler","Qualitätsmanagement- Beauftragte","040","8191","2903","040","8191","2001","p.spengler@asklepios.com",2021
"Asklepios Westklinikum Hamburg - Tagesklinik Altona","2022-12-14","260200091","773545000","03","Gasstraße, 6b, 22761, Altona","Gasstraße","6b","22761","Altona","https://www.asklepios.com/hamburg/westklinikum/experten/psychiatrie_und_psychotherapie/tagesklinik-altona/","Asklepios Kliniken Hamburg GmbH","privat","Petra","Spengler","Qualitätsmanagement-Beauftragte","040","8191","2903","040","8191","2001","p.spengler@asklepios.com",2021
"Asklepios Westklinikum Hamburg - ZSG Osdorf","2022-12-14","260200091","773546000","04","Kroonhorst, 11, 22549, Hamburg","Kroonhorst","11","22549","Hamburg","https://www.asklepios.com/hamburg/westklinikum/experten/psychiatrie_und_psychotherapie/zsg-osdorf/","Asklepios Kliniken Hamburg GmbH","privat","Petra","Spengler","Qualitäts- und Beschwerdemanagement","040","8191","2903","040","8191","2001","p.spengler@asklepios.com",2021
"Asklepios Westklinikum Hamburg - Psychosomatische Tagesklinik Ulmenhof","2022-12-14","260200091","773572000","02","Ulmenstraße, 29a, 22299, Hamburg","Ulmenstraße","29a","22299","Hamburg","https://www.asklepios.com/hamburg/westklinikum/experten/psychosomat ische-medizin/tagesklinik-ulmenhof/","Asklepios Kliniken Hamburg GmbH","privat","Petra","Spengler","Qualitätsmanagement - und Beschwerdebeauftragte","040","8191","2903","040","8191","2001","p.spengler@asklepios.com",2021
"Asklepios Klinik Wandsbek","2022-12-15","260200104","772924000","00","Alphonsstraße, 14, 22043, Hamburg","Alphonsstraße","14","22043","Hamburg","https://www.asklepios.com/hamburg/wandsbek/","Asklepios Kliniken Hamburg GmbH","privat","Iris","Schütze","Leitung Qualitätsmanagement","040","181883","2232","040","181883","2401","i.schuetze@asklepios.com",2021
"Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH","2022-11-08","260200171","773271000","99","Süntelstraße, 11a, 22457, Hamburg","Süntelstraße","11a","22457","Hamburg","http://www.albertinen-krankenhaus.de","Immanuel Albertinen Diakonie gGmbH","freigemeinnützig","Alexandra","Budde","Leitung Qualitätsmanagement","040","5580","4035","040","5580","2527","alexandra.budde@immanuelalbertinen.de",2021
"AKK Altonaer Kinderkrankenhaus, Neugeborenen Intensiv am Alberinen KH","2023-02-24","260200193","773692000","00","Süntelstraße, 11a, 22457, Hamburg","Süntelstraße","11a","22457","Hamburg","https://kinderkrankenhaus.net","AKK Altonaer Kinderkrankenhaus gGmbH","freigemeinnützig","Heike","Jipp","Qualitätsbeauftragte","040","88908","116","040","88908","879","heike.jipp@kinderkrankenhaus.net",2021
"AKK Altonaer Kinderkrankenhaus gGmbH","2023-02-24","260200193","773693000","00","Bleickenallee, 38, 22763, Hamburg","Bleickenallee","38","22763","Hamburg","http://www.kinderkrankenhaus.net","AKK Altonaer Kinderkrankenhaus gGmbH","freigemeinnützig","Heike","Jipp","Qualitätsbeauftragte","040","88908","116","040","88908","785","heike.jipp@kinderkrankenhaus.net",2021
"Evangelisches Amalie Sieveking Krankenhaus","2022-11-14","260200206","772845000","00","Haselkamp, 33, 22359, Hamburg","Haselkamp","33","22359","Hamburg","https://amalie.de","Ev. Amalie Sieveking Krankenhaus gGmbH","freigemeinnützig","Caterina","Mambou","Leitung Qualitätsmanagement","040","64411","8587",NA,NA,NA,"caterina.mambou@immanuelalbertinen.de",2021
