"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Krankenhaus Reinbek St. Adolf-Stift GmbH","2016-11-15","260101193","00",NA,"Hamburger Straße, 41, 21465, Reinbek","Hamburger Straße","41","21465","Reinbek","http://www.krankenhaus-reinbek.de","Elisabeth Vinzenz Verbund GmbH","freigemeinnützig","Jan","Meins","Oberarzt","040","7280","3500","040","7280","2440","jan.meins@krankenhaus-reinbek.de",2015
"Norddeutsches Epilepsiezentrum für Kinder und Jugendliche","2016-12-07","260101320","00",NA,"Henry-Dunant-Str., 6-10, 24223, Schwentinental","Henry-Dunant-Str.","6-10","24223","Schwentinental","http://www.drk-sutz.de","Deutsches Rotes Kreuz Landesverband Schleswig-Holstein e.V., Sitz: Kiel","freigemeinnützig","Marlo","Döhler","QMB","04307","909102",NA,"04307","909610",NA,"m.doehler@drk-sutz.de",2015
"HELIOS Ostseeklinik Damp
","2017-02-20","260101331","00",NA,"Seute-Deern-Ring, 20, 24351, Damp","Seute-Deern-Ring","20","24351","Damp","http://www.helios-kliniken.de/klinik/damp-ostseeklinik.html","HELIOS Ostseeklinik Damp GmbH","privat","Christoph","Lepinat","Medizincontrolling","04352","80","6010","04352","80","8861","christoph.lepinat@helios-kliniken.de",2015
"Kinderzentrum Pelzerhaken","2016-10-28","260101386","00",NA,"Zum Leuchtturm, 4, 23730, Neustadt in Holstein","Zum Leuchtturm","4","23730","Neustadt in Holstein","http://www.kinderzentrum-pelzerhaken.de","Der Paritätische Wohlfahrtsverband, Landesverband Schleswig-Holstein e.V.","freigemeinnützig","Volker","Schulz","Geschäftsführer","04561","71090",NA,NA,NA,NA,"schulz@kinderzentrum-pelzerhaken.de",2015
"Paracelsus-Nordseeklinik Helgoland","2016-11-08","260101444","00",NA,"Invasorenpfad, 1040, 27498, Helgoland","Invasorenpfad","1040","27498","Helgoland","http://www.paracelsus-kliniken.de/helgoland","Park-Hospital GmbH","privat","Sten","Wessels","Pflegedienstleitung / Qualitätsmanagementbeauftragter","04725","803","125","04725","803","127","sten.wessels@paracelsus-kliniken.de",2015
"FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH","2016-12-06","260101488","00",NA,"Friesenstraße, 11, 24534, Neumünster","Friesenstraße","11","24534","Neumünster","http://www.friedrich-ebert-krankenhaus.de/","Stadt Neumünster","öffentlich","Andrea","Vollert","Abteilungsleitung Stabsstelle Qualitätsmanagement","04321","4051004",NA,"04321","4051029",NA,"andrea.vollert@fek.de",2015
"CURSCHMANN KLINIK der Klinikgruppe Dr. Guth GmbH & Co. KG","2016-11-02","260101525","00",NA,"Saunaring, 6, 23669, Timmendorfer Strand","Saunaring","6","23669","Timmendorfer Strand","https://www.drguth.de/curschmann-klinik","Klinikgruppe Dr. Guth GmbH & Co. KG","privat","Markus","Kaiser","Leiter Qualitätsmanagement","040","82281","136","040","82281","193","mkaiser@drguth.de",2015
"Vorwerker Fachklinik Kinder- und Jugendpsychiatrie, -psychosomatik und -psychotherapie","2016-11-07","260101547","99",NA,"Trifstraße, 139-143, 23554, Lübeck","Trifstraße","139-143","23554","Lübeck","https://www.vorwerker-diakonie.de","Vorwerker Diakonie gGmbH","freigemeinnützig","Oliver","Soyka","Chefarzt","0451","400250434",NA,NA,NA,NA,"oliver.soyka@vorwerker-diakonie.de",2015
"Vorwerker Fachklinik (Tagesklinik Lübeck)","2016-11-07","260101547","00",NA,"Triftstraße 139-143, Haus 18, 23554, Lübeck","Triftstraße 139-143","Haus 18","23554","Lübeck","https://www.vorwerker-diakonie.de","Vorwerker Diakonie gGmbH","freigemeinnützig","Oliver","Soyka","Chefarzt","0451","400250434",NA,NA,NA,NA,"oliver.soyka@vorwerker-diakonie.de",2015
"Vorwerker Fachklinik (Tagesklinik Büchen)","2016-11-07","260101547","00",NA,"Triftstraße, 139-143, 23554, Lübeck","Triftstraße","139-143","23554","Lübeck","https://www.vowerker-diakonie.de","Vorwerker Diakonie gGmbH","freigemeinnützig","Oliver","Soyka","Chefarzt","0451","400250434",NA,NA,NA,NA,"oliver.soyka@vorwerker-diakonie.de",2015
"Vorwerker Fachklinik (Tagesklinik Eutin)","2016-11-07","260101547","99",NA,"Hospitalstraße, 22, 23701, Eutin","Hospitalstraße","22","23701","Eutin","https://www.vorwerker-diakonie.de","Vorwerker Diakonie gGmbH","freigemeinnützig","Oliver","Soyka","Chefarzt","0451","400250434",NA,NA,NA,NA,"oliver.soyka@vorwerker-diakonie.de",2015
"Vorwerker Fachklinik für Kinder- und Jugendpsychiatrie, -psychosomatik und -psychotherapie","2016-11-11","260101547","99",NA,"Triftstraße, 139-143, 23554, Lübeck","Triftstraße","139-143","23554","Lübeck","https://www.vorwerker-diakonie.de","Vorwerker Diakonie gGmbH","freigemeinnützig","Oliver","Soyka","Chefarzt","0451","400250434",NA,NA,NA,NA,"oliver.soyka@vorwerker-diakonie.de",2015
"Schön Klinik Neustadt","2016-11-11","260101809","00",NA,"Am Kiebitzberg, 10, 23730, Neustadt in Holstein","Am Kiebitzberg","10","23730","Neustadt in Holstein","http://www.schoen-kliniken.de/ptp/kkh/neu/klinik/ausstattung/","Schön Klinik Neustadt GmbH & Co. KG","privat","Stefanie","Drews","Qualitätsmanagerin","0049","4561","54457900","0049","4561","54337900","SDrews@schoen-kliniken.de",2015
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2016-12-15","260101865","99",NA,"Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","http://www.westkuestenklinikum.de/index.php?id=79","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Qualitätsmanagementbeauftragter","0481","785","1015","0481","785","1009","bfechner@wkk-hei.de",2015
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2016-12-15","260101865","99",NA,"Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","http://www.westkuestenklinikum.de/index.php?id=16","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Qualitätsmanagementbeauftragter","0481","785","1015","0481","785","1009","bfechner@wkk-hei.de",2015
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2016-12-14","260101865","99",NA,"Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","http://www.westkuestenklinikum.de/index.php?id=25","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Qualitätsmanagementbeauftragter","0481","785","1015","0481","785","1009","bfechner@wkk-hei.de",2015
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2016-12-15","260101865","99",NA,"Esmarchstraße, 50, 25746, Heide","Esmarchstraße","50","25746","Heide","http://www.westkuestenklinikum.de","Kreis Dithmarschen","öffentlich","Björn-Ola","Fechner","Qualitätsmanagementbeauftragter","0481","785","1015","0481","785","1009","bfechner@wkk-hei.de",2015
"Schmerzklinik Kiel","2016-11-13","260101923","00",NA,"Heikendorfer Weg, 9-27, 24149, Kiel","Heikendorfer Weg","9-27","24149","Kiel","http://www.schmerzklinik.de/","Schmerzklinik Kiel GmbH & Co.KG","privat","Hartmut","Göbel","Direktor","0431","20099","150","0431","20099","109","hg@schmerzklinik.de",2015
"Praxisklinik Kronshagen","2016-11-09","260101990","00",NA,"Eichkoppelweg, 74, 24119, Kronshagen","Eichkoppelweg","74","24119","Kronshagen","http://praxisklinik-kronshagen.de/","Praxisklinik Kronshagen","privat","Kerstin","Paulin","Assistentin der Geschäftsleitung","0431","54566","74","0431","54566","79","paulin@pkkh.de",2015
"DRK-Therapiezentrum Marli GmbH","2016-11-01","260102014","00",NA,"Marlistr., 10, 23566, Lübeck","Marlistr.","10","23566","Lübeck","http://www.geriatrie-luebeck.de","DRK-Schwesternschaft Lübeck e. V. und Röpersbergklinik Ratzeburg GmbH","privat","Fabian","Böhls","Controllingleitung","0451","98902","458","0451","98902","475","boehls@geriatrie-luebeck.de",2015
"Asklepios Klinik Bad Oldesloe","2016-11-14","260102036","00",NA,"Schützenstaße, 55, 23843, Bad Oldesloe","Schützenstaße","55","23843","Bad Oldesloe","https://www.asklepios.com/bad-oldesloe","Asklepios Kliniken Gauting GmbH","privat","Lena","Bartels","Qualitätsmanagement","04531","68","1501","04531","68","1509","l.bartels@asklepios.com",2015
"Schön Klinik Bad Bramstedt","2016-11-11","260102047","00",NA,"Birkenweg, 10, 24576, Bad Bramstedt","Birkenweg","10","24576","Bad Bramstedt","http://www.schoen-kliniken.de","Schön Klinik Bad Bramstedt GmbH & Co. Betriebs KG","privat","Joachim","Graul","Ltd. Dipl. - Psychologe","04192","5047060",NA,NA,NA,NA,"jgraul@schoen-kliniken.de",2015
"Klinik für Geriatrie Ratzeburg GmbH","2016-10-27","260102058","00",NA,"Röpersberg, 47, 23909, Ratzeburg","Röpersberg","47","23909","Ratzeburg","http://www.geriatrie-ratzeburg.de/","Klinik für Geriatrie Ratzeburg GmbH","privat","Karina","Brenke","Qualitätsmanagementbeauftrage","04541","133712",NA,"04541","133798",NA,"karina.brenke@geriatrie-ratzeburg.de",2015
"Diakonissenkrankenhaus Flensburg","2016-11-08","260100023","99",NA,"Knuthstr., 1, 24939, Flensburg","Knuthstr.","1","24939","Flensburg","https://www.diako-krankenhaus.de/","Ev.-Luth. Diakonissenanstalt zu Flensburg","freigemeinnützig","Torben","Jürgensen","kfm. Leitung Förde-Klinik","0461","8122027",NA,"0461","8122212",NA,"juergensento@diako.de",2015
"Paracelsus-Klinik Henstedt-Ulzburg","2016-12-14","260102081","00",NA,"Wilstedter Straße, 134, 24558, Henstedt-Ulzburg","Wilstedter Straße","134","24558","Henstedt-Ulzburg","https://www.paracelsus-kliniken.de/henstedt-ulzburg.html","Paracelsus-Kliniken Deutschland GmbH & Co. KGaA","privat","Marlies","Gehring","Qualitätsmanagementbeauftragte","04193","70","3153","04193","75","3437","marlies.gehring@paracelsus-kliniken.de",2015
"Curtius Klinik","2016-11-01","260102149","00",NA,"Neue Kampstrasse, 2, 23714, Bad Malente","Neue Kampstrasse","2","23714","Bad Malente","http://curtius-klinik.de","Curtius Klinik GmbH & Co. KG","privat","Katja","Heuer","Qualitätsmanagementbeauftragte","04523","407705",NA,"04523","407439",NA,"qm@curtius-klinik.de",2015
"Park-Klinik Manhagen","2016-11-15","260102150","00",NA,"Sieker Landstraße, 19, 22927, Großhansdorf","Sieker Landstraße","19","22927","Großhansdorf","http://www.manhagen.de","Parkklinik Manhagen GmbH","privat","Jan","Zabel","Geschäftsleitung","04102","600514",NA,"04102","605219",NA,"zabel@manhagen.de",2015
"Vitanas Klinik für Geriatrie Geesthacht","2016-11-04","260102229","00",NA,"Johannes-Ritter-Str., 100, 21502, Geesthacht","Johannes-Ritter-Str.","100","21502","Geesthacht","http://www.vitanas.de/de/klinische_centren/geriatrie_geesthacht/klinik_geriatrie_geesthacht.php","Vitanas GmbH & Co.KGaA","privat","Stephan","Unger","Kfm. Leiter","04152","171","0","04152","171","421","s.unger@vitanas.de",2015
"HELIOS Klinik Kiel","2017-02-20","260102230","00",NA,"Hamburger Chaussee, 77, 24113, Kiel","Hamburger Chaussee","77","24113","Kiel","http://www.helios-kliniken.de/klinik/kiel.html","HELIOS Klinik Kiel GmbH","privat","Marion","Holm","Medizincontrolling","0431","720","6300","0431","7206315","6315","Marion.Holm@helios-kliniken.de",2015
"HELIOS Klinik Geesthacht: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2017-02-20","260102252","00",NA,"Johannes-Ritter-Straße, 100, 21502, Geesthacht","Johannes-Ritter-Straße","100","21502","Geesthacht","http://www.helios-kliniken.de/klinik/geesthacht","HELIOS Klinik Geesthacht GmbH","privat","Kerstin","Schröder","Qualitätsmanagement","04152","918","128","04152","918","239","kerstin.schroeder@helios-kliniken.de",2015
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Kiel","2016-12-13","260102343","00",NA,"Arnold-Heller-Straße, 3, 24105, Kiel","Arnold-Heller-Straße","3","24105","Kiel","http://www.uksh.de","Das Land Schleswig-Holstein","öffentlich","Duchrow","Claudia","Qualitäts- und Risikomanagement, Stabsstelle UEVA","0451","500","5151","0451","500","3753","claudia.duchrow@uksh.de",2015
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Lübeck","2016-12-13","260102354","00",NA,"Ratzeburger Allee, 160, 23538, Lübeck","Ratzeburger Allee","160","23538","Lübeck","http://www.uksh.de","Das Land Schleswig-Holstein","öffentlich","Claudia","Duchrow","Qualitäts- und Risikomanagement, Stabsstelle UEVA","0451","500","5151","0451","500","3753","claudia.duchrow@uksh.de",2015
"Zentrum für Integrative Psychiatrie, Campus Kiel","2016-11-08","260102376","00",NA,"Niemannsweg, 147, 24105, Kiel","Niemannsweg","147","24105","Kiel","http://www.zip-kiel.de","Zentrum für Integrative Psychiatrie - ZIP gGmbH Kiel","öffentlich-rechtlich","Anke","Przywara","Qualitätsmanagement-Beauftragte","0451","500","98047","0451","500","98043","Anke.Przywara@uksh.de",2015
"AHG Klinik Lübeck","2017-02-20","260102412","00",NA,"Weidenweg , 9- 15, 23562, Lübeck","Weidenweg ","9- 15","23562","Lübeck","http://www.ahg.de/luebeck","AHG Nord GmbH","privat","Markus","Weber","Chefarzt","0451 ","5894","302","0451 ","5894","200","markusweber@ahg.de",2015
"Sana Kliniken Lübeck GmbH","2016-11-09","260102423","00",NA,"Kronsforder Allee, 71-73, 23560, Lübeck","Kronsforder Allee","71-73","23560","Lübeck","http://www.sana-luebeck.de","Sana Kliniken Lübeck GmbH","privat","Kai","Lippmann","Leiter Qualitätsmanagement","0451","585","1715",NA,NA,NA,"kai.lippmann@sana.de",2015
"Zentrum für Integrative Psychiatrie - ZIP gGmbH Lübeck","2016-11-08","260102537","00",NA,"Ratzeburger Allee, 160, 23538, Lübeck","Ratzeburger Allee","160","23538","Lübeck","http://www.zip-luebeck.de","Zentrum für Integrative Psychiatrie ZIP gGmbH, Kiel","öffentlich-rechtlich","Anke","Przywara","Qualitätsmanagement-Beauftragte","0451","500","98047","0451","500","98043","Anke.Przywara@uksh.de",2015
"Psychiatrische Tagesklinik Neumünster gGmbH","2016-11-14","260102582","00",NA,"Parkstr., 17, 24534, Neumünster","Parkstr.","17","24534","Neumünster","http://www.tagesklinik-nms.de","DRK-Fachklinik Hahnknüll gGmbH und FEK  Friedrich-Ebert-Krankenhaus Neumünster","freigemeinnützig","Anja","Lembrecht","Projektleiterin Koordinatorin Qualitätsmanagement","04321","905","206","04321","905","109","qualitaetsmanagement@drk-hahnknuell.de",2015
"Psychiatrisches Krankenhaus Rickling","2016-12-13","260101091","99",NA,"Daldorfer Straße, 2, 24635, Rickling","Daldorfer Straße","2","24635","Rickling","http://www.pkh-rickling.de","Landesverein für Innere Mission in Schleswig-Holstein","freigemeinnützig","Frank","Vilsmeier","Pflegedienstleitung","04328","18","344","04328","18","369","pdl@psychiatrischeszentrum.de",2015
"Klinik Klosterstraße GmbH","2016-12-05","260102673","00",NA,"Klosterstraße, 63-65, 24536, Neumünster","Klosterstraße","63-65","24536","Neumünster","http://www.klinik-klosterstrasse.de","Klinik Klosterstraße GmbH","privat","Jeannette","Augustin","PDL","04321","927657",NA,"04321","927622",NA,"info@klinik-klosterstrasse.de",2015
"nordBLICK Augenklinik Bellevue GmbH","2016-11-14","260102695","00",NA,"Lindenallee, 21/23, 24105, Kiel","Lindenallee","21/23","24105","Kiel","http://www.nordblick-augenklinik.de","nordBLICK Augenklinik Bellevue GmbH","privat","Dennis","Marquardt","Qualitaetsmanager","0431","30108","693","0431","30108","24","d.marquardt@nordblick.de",2015
"Universitätsklinikum Hamburg-Eppendorf","2016-11-14","260200013","00",NA,"Martinistraße, 52, 20246, Hamburg","Martinistraße","52","20246","Hamburg","http://www.uke.de","Freie und Hansestadt Hamburg","öffentlich","Burkhard","Göke","Ärztlicher Direktor","040","7410","55001","040","7410","55943","goeke@uke.de",2015
"Asklepios Klinik St. Georg","2016-11-14","260200024","00",NA,"Lohmühlenstr., 5, 20099, Hamburg","Lohmühlenstr.","5","20099","Hamburg",NA,"Asklepios Kliniken Hamburg GmbH","privat","Sabine","Krüger","Leitung Qualitäts- und Projektmanagement","040","181885","2560","040","181885","3506","sa.krueger@asklepios.com",2015
"Asklepios Klinik Barmbek","2016-10-17","260200035","00",NA,"Rübenkamp, 220, 22291, Hamburg","Rübenkamp","220","22291","Hamburg",NA,"Asklepios Kliniken Hamburg GmbH","privat","Benjamin","Schmidt","Leitung Qualitätsmanagement","040","181882","8426","040","181882","6319","ben.schmidt@asklepios.com",2015
"Schön Klinik Hamburg Eilbek","2016-11-08","260200046","00",NA,"Dehnhaide, 120, 22081, Hamburg","Dehnhaide","120","22081","Hamburg","http://www.schoen-kliniken.de","Schön Klinik","privat","Anne","Leimbach","Qualitätsmanagement","040","2092","3911",NA,NA,NA,"aleimbach@schoen-kliniken.de",2015
"Asklepios Klinik Altona","2016-10-28","260200068","00",NA,"Paul-Ehrlich-Straße, 1, 22763, Hamburg","Paul-Ehrlich-Straße","1","22763","Hamburg","https://www.asklepios.de/hamburg/altona/","Asklepios Kliniken Hamburg GmbH","privat","Stephan","Paal","Qualitäts- & Klinisches Risikomanagement","040","181881","2013","040","181881","4719","s.paal@asklepios.com",2015
"Asklepios Klinikum Harburg","2016-12-15","260200079","00",NA,"Eißendorfer Pferdeweg, 52, 21075, Hamburg","Eißendorfer Pferdeweg","52","21075","Hamburg","https://www.asklepios.de/hamburg/harburg/","Asklepios Kliniken Hamburg GmbH","privat","Anita","Filipczynska","Qualitätsmanagerin","040","181886","2269","040","181876","2269","a.filipczynska@asklepios.com",2015
"Asklepios  Westklinikum Hamburg GmbH","2016-11-15","260200091","00",NA,"Suurheid, 20, 22559, Hamburg","Suurheid","20","22559","Hamburg","https://www.asklepios.de/hamburg/westklinikum/","Asklepios Kliniken Hamburg GmbH","privat","Petra","Spengler","Qualitätsmanagement- Beauftragte","040","8191","2903","040","8191","2001","p.spengler@asklepios.com",2015
"Asklepios Klinik Wandsbek","2016-11-07","260200104","00",NA,"Alphonsstraße, 14, 22043, Hamburg","Alphonsstraße","14","22043","Hamburg","https://www.asklepios.com/hamburg/wandsbek/qualitaet/lob/","Asklepios Kliniken Hamburg GmbH","privat","Lilian","Zweyer","Qualitätsmanagerin","040","181883","2232","040","181883","2401","l.zweyer@asklepios.com",2015
"Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH","2016-11-09","260200171","99",NA,"Süntelstraße, 11a, 22457, Hamburg","Süntelstraße","11a","22457","Hamburg","http://www.albertinen.de/krankenhaeuser/albertinen_krankenhaus/informationen_patienten/ihr_zimmer","Albertinen Diakoniewerk e.V.","freigemeinnützig","Tom","Krause","Qualitätsmanager","040","5581","1873",NA,NA,NA,"tom.krause@albertinen.de",2015
"Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH","2016-11-09","260200171","99",NA,"Süntelstraße, 11A, 22457, Hamburg","Süntelstraße","11A","22457","Hamburg","http://www.albertinen.de/krankenhaeuser/albertinen_krankenhaus/informationen_patienten/ihr_zimmer","Albertinen Diakoniewerk e.V.","freigemeinnützig","Tom","Krause","Qualitätsmanager","040","5581","1873",NA,NA,NA,"tom.krause@albertinen.de",2015
"Albertinen-Krankenhaus / Albertinen-Haus gemeinnützige GmbH","2016-11-09","260200171","99",NA,"Süntelstraße, 11A, 22457, Hamburg","Süntelstraße","11A","22457","Hamburg","http://www.albertinen.de/krankenhaeuser/albertinen_krankenhaus","Albertinen Diakoniewerk e.V.","freigemeinnützig","Tom","Krause","Qualitätsmanager","040","5581","1873",NA,NA,NA,"tom.krause@albertinen.de",2015
"AKK Altonaer Kinderkrankenhaus gGmbH","2017-02-24","260200193","00",NA,"Bleickenallee, 38, 22763, Hamburg","Bleickenallee","38","22763","Hamburg","http://www.kinderkrankenhaus.net","AKK Altonaer Kinderkrankenhaus gGmbH","freigemeinnützig","Heike","Jipp","Qualitätsbeauftragte","040","88908","116","040","88908","785","heike.jipp@kinderkrankenhaus.net",2015
