Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
Klinikum Bad Bramstedt GmbH,2020-11-09,260101104,00,NA,"Oskar-Alexander-Straße, 26, 24576, Bad Bramstedt",Oskar-Alexander-Straße,26,24576,Bad Bramstedt,http://www.klinikumbadbramstedt.de,"DRV Nord 70,57 %, Stadt Bad Bramstedt 12,45 %, Universitätsklinikum Hamburg-Eppendorf (UKE) 16,98 %",kommunal,Jens,Ritter,Geschäftsführer,04192,90,2011,04192,90,2373,gf@klinikumbb.de,2019
SK GmbH-Standort Am Kurpark,2020-11-09,260101126,01,NA,"Am Kurpark, 1, 23795, Bad Segeberg",Am Kurpark,1,23795,Bad Segeberg,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leitung Qualitäts- und Risikomanagement,04551,802,9847,04551,802,4850,info@segebergerkliniken.de,2019
SK GmbH-Standort Praxisklinik Norderstedt,2020-11-09,260101126,02,NA,"Heidbergstraße, 98, 22846, Norderstedt",Heidbergstraße,98,22846,Norderstedt,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leiter Qualitäts- und Risikomanagement,04551,8029847,NA,04551,8024850,NA,info@segebergerkliniken.de,2019
SK GmbH-Standort Allgemeine Klinik,2020-11-09,260101126,03,NA,"Krankenhausstraße, 2, 23795, Bad Segeberg",Krankenhausstraße,2,23795,Bad Segeberg,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leiter Qualitäts- und Risikomanagement,04551,802,9847,04551,802,4850,info@segebergerkliniken.de,2019
SK GmbH-Psychosomatische Tagesklinik,2020-11-09,260101126,04,NA,"Kurhausstraße, 77, 23795, Bad Segeberg",Kurhausstraße,77,23795,Bad Segeberg,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leiter Qualitäts- und Risikomanagement,04551,802,9847,04551,802,4850,info@segebergerkliniken.de,2019
SK GmbH-Neurologisches Zentrum,2020-11-09,260101126,05,NA,"Hamdorfer Weg, 3, 23795, Bad Segeberg",Hamdorfer Weg,3,23795,Bad Segeberg,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leiter Qualitäts- und Risikomanagement,04551,802,9847,04551,802,4850,info@segebergerkliniken.de,2019
SEGEBERGER KLINIKEN GMBH Zentralverwaltung,2020-11-10,260101126,99,NA,"Klosterkamp, 1A, 23795, Bad Segeberg",Klosterkamp,1A,23795,Bad Segeberg,http://www.segebergerkliniken.de,SEGEBERGER KLINIKEN GMBH,privat,Kai,Lippmann,Leitung Qualitäts- und Risikomanagement,04551,802,4850,04551,802,4850,info@segebergerkliniken.de,2019
Klinikum Itzehoe,2020-11-12,260101137,00,NA,"Robert-Koch-Str., 2, 25524, Itzehoe",Robert-Koch-Str.,2,25524,Itzehoe,NA,Zweckverband des Kreises Steinburg und der Stadt Itzehoe,öffentlich,Mark,Stab,Leiter Qualitätsmanagement und klinisches Risikomanagement,04821,772,4200,04821,772,974200,m.stab@kh-itzehoe.de,2019
Krankenhaus Reinbek St. Adolf-Stift GmbH,2020-11-13,260101193,00,NA,"Hamburger Straße, 41, 21465, Reinbek",Hamburger Straße,41,21465,Reinbek,http://www.krankenhaus-reinbek.de,Elisabeth Vinzenz Verbund GmbH,freigemeinnützig,Jan,Meins,Oberarzt,040,7280,3500,040,7280,2440,jan.meins@krankenhaus-reinbek.de,2019
DRK-Norddeutsches Epilepsiezentrum für Kinder und Jugendliche,2020-11-11,260101320,00,NA,"Henry-Dunant-Str., 6 - 10, 24223, Schwentinental",Henry-Dunant-Str.,6 - 10,24223,Schwentinental,http://www.drk-epilepsiezentrum.de,"Deutsches Rotes Kreuz Landesverband Schleswig-Holstein e.V., Sitz: Kiel",freigemeinnützig,Marlo,Döhler,QMB,0163,5707807,NA,04307,909,610,m.doehler@drk-sutz.de,2019
"Vamed Ostseeklinik Damp
",2020-11-02,260101331,00,NA,"Seute-Deern-Ring, 20, 24351, Ostseebad Damp",Seute-Deern-Ring,20,24351,Ostseebad Damp,https://www.vamed-gesundheit.de/kliniken/damp-ostseeklinik/,Vamed Ostseeklinik Damp GmbH,privat,Christoph,Lepinat,Medizincontrolling,04352,80,6010,04352,80,8861,christoph.lepinat@vamed-gesundheit.de,2019
Kinderzentrum Pelzerhaken,2020-11-06,260101386,00,NA,"Zum Leuchtturm, 4, 23730, Neustadt in Holstein",Zum Leuchtturm,4,23730,Neustadt in Holstein,http://www.kinderzentrum-pelzerhaken.de,"Der Paritätische Wohlfahrtsverband, Landesverband Schleswig-Holstein e.V.",freigemeinnützig,Volker,Schulz,Geschäftsführer,04561,7109,0,04561,7109,200,schulz@kinderzentrum-pelzerhaken.de,2019
Paracelsus-Nordseeklinik Helgoland,2020-11-11,260101444,00,NA,"Invasorenpfad, 1040, 27498, Helgoland",Invasorenpfad,1040,27498,Helgoland,http://www.paracelsus-kliniken.de/helgoland,Park-Hospital GmbH,privat,Sten,Wessels,"Qualitätsmanagementbeauftragter, PDL",04725,803,125,04725,803,127,sten.wessels@pkd.de,2019
FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH,2020-11-13,260101488,00,NA,"Friesenstraße, 11, 24534, Neumünster",Friesenstraße,11,24534,Neumünster,http://www.friedrich-ebert-krankenhaus.de/,Stadt Neumünster,öffentlich,Andrea,Vollert,Abteilungsleitung Stabsstelle Qualitäts- und Risikomanagement,04321,405,1004,04321,405,1029,andrea.vollert@fek.de,2019
CURSCHMANN KLINIK der Klinikgruppe Dr. Guth GmbH & Co. KG,2020-10-21,260101525,00,NA,"Saunaring, 6, 23669, Timmendorfer Strand",Saunaring,6,23669,Timmendorfer Strand,https://www.drguth.de/curschmann-klinik,Klinikgruppe Dr. Guth GmbH & Co. KG,privat,Markus,Kaiser,Leiter Qualitätsmanagement,040,82281,0,040,82281,193,mkaiser@drguth.de,2019
Vorwerker Fachklinik Kinder- und Jugendpsychiatrie (stat. Bereich Lübeck),2020-11-02,260101547,01,NA,"Triftstraße, 139-143, 23554, Lübeck",Triftstraße,139-143,23554,Lübeck,https://www.vorwerker-diakonie.de,Vorwerker Diakonie gGmbH,freigemeinnützig,Oliver,Soyka,Chefarzt,0451,400250434,NA,NA,NA,NA,oliver.soyka@vorwerker-diakonie.de,2019
Vorwerker Fachklinik (Tagesklinik Lübeck),2020-11-02,260101547,02,NA,"Triftstraße, 139-143, 23554, Lübeck",Triftstraße,139-143,23554,Lübeck,NA,Vorwerker Diakonie gGmbH,freigemeinnützig,Oliver,Soyka,Chefarzt,0451,400250434,NA,NA,NA,NA,oliver.soyka@vorwerker-diakonie.de,2019
Vorwerker Fachklinik (Tagesklinik Büchen),2020-11-02,260101547,03,NA,"Lauenburger Straße, 39, 21514, Büchen",Lauenburger Straße,39,21514,Büchen,NA,Vorwerker Diakonie gGmbH,freigemeinnützig,Oliver,Soyka,Chefarzt,0451,400250434,NA,NA,NA,NA,oliver.soyka@vorwerker-diakonie.de,2019
Vorwerker Fachklinik (Tagesklinik Eutin),2020-11-02,260101547,04,NA,"Hospitalstraße, 22, 23701, Eutin",Hospitalstraße,22,23701,Eutin,https://www.vorwerker-diakonie.de,Vorwerker Diakonie gGmbH,freigemeinnützig,Oliver,Soyka,Chefarzt,0451,400250434,NA,NA,NA,NA,oliver.soyka@vorwerker-diakonie.de,2019
"Vorwerker Fachklinik für Kinder- und Jugendpsychiatrie, -psychosomatik und -psychotherapie",2020-11-04,260101547,99,NA,"Triftstraße, 143, 23554, Lübeck",Triftstraße,143,23554,Lübeck,http://www.vorwerker-diakonie.de,Vorwerker Diakonie gGmbH,freigemeinnützig,Oliver,Soyka,Chefarzt,0451,400250400,NA,NA,NA,NA,oliver.soyka@vorwerker-diakonie.de,2019
Schön Klinik Neustadt,2020-11-11,260101809,00,NA,"Am Kiebitzberg, 10, 23730, Neustadt in Holstein",Am Kiebitzberg,10,23730,Neustadt in Holstein,NA,Schön Klinik Neustadt SE & Co. KG,privat,Stefanie,Drews,Qualitätsmanagerin,04561,54,457900,04561,54,337900,SDrews@schoen-klinik.de,2019
Westküstenklinikum Heide,2020-12-03,260101865,01,NA,"Esmarchstraße, 50, 25746, Heide",Esmarchstraße,50,25746,Heide,http://www.westkuestenklinikum.de,Kreis Dithmarschen,öffentlich,Björn-Ola,Fechner,"Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse",0481,785,1015,0481,785,1021,bfechner@wkk-hei.de,2019
Westküstenklinikum Brunsbüttel,2020-12-03,260101865,02,NA,"Delbrückstrasse, 2, 25541, Brunsbüttel",Delbrückstrasse,2,25541,Brunsbüttel,http://www.westkuestenklinikum.de/index.php?id=16,Kreis Dithmarschen,öffentlich,Björn-Ola,Fechner,"Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse",0481,785,1015,0481,785,1009,bfechner@wkk-hei.de,2019
Tagesklinik für Psychiatrie und Psychosomatik,2020-12-03,260101865,03,NA,"Lindenstraße, 1-3, 25746, Heide",Lindenstraße,1-3,25746,Heide,http://www.westkuestenklinikum.de/index.php?id=25,Kreis Dithmarschen,öffentlich,Björn-Ola,Fechner,"Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse",0481,785,1015,0481,785,1009,bfechner@wkk-hei.de,2019
Westküstenkliniken Brunsbüttel und Heide gGmbH,2020-12-14,260101865,99,NA,"Esmarchstraße, 50, 25746, Heide",Esmarchstraße,50,25746,Heide,http://www.westkuestenklinikum.de,Kreis Dithmarschen,öffentlich,Björn-Ola,Fechner,"Leitung Abteilung für Organisation, Qualitätsmanagement, Tumordokumentation und Study Nurse",0481,785,1015,0481,785,1021,bfechner@wkk-hei.de,2019
Schmerzklinik Kiel,2020-11-15,260101923,00,NA,"Heikendorfer Weg, 9-27, 24149, Kiel",Heikendorfer Weg,9-27,24149,Kiel,http://www.schmerzklinik.de/,Schmerzklinik Kiel GmbH &amp; Co.KG,privat,Hartmut,Göbel,"Ärztlicher Direktor, Geschäftsführer",0431,20099,150,0431,20099,109,hg@schmerzklinik.de,2019
Praxisklinik Kronshagen,2020-10-09,260101990,00,NA,"Eichkoppelweg, 74, 24119, Kronshagen",Eichkoppelweg,74,24119,Kronshagen,http://praxisklinik-kronshagen.de/,Praxisklinik Kronshagen Gmbh &amp; Co. KG,privat,Kerstin,Paulin,Assistentin der Geschäftsleitung,0431,54566,74,0431,54566,79,paulin@pkkh.de,2019
Krankenhaus Rotes Kreuz Lübeck -Geriatriezentrum-,2020-11-09,260102014,00,NA,"Marlistr., 10, 23566, Lübeck",Marlistr.,10,23566,Lübeck,http://www.geriatrie-luebeck.de,DRK-Schwesternschaft Lübeck e. V. und AMEOS Krankenhausgesellschaft Südholstein mbH,privat,Fabian,Böhls,Controlling,0451,98902,458,0451,98902,475,boehls@geriatrie-luebeck.de,2019
Asklepios Klinik Bad Oldesloe,2020-11-04,260102036,00,NA,"Schützenstaße, 55, 23843, Bad Oldesloe",Schützenstaße,55,23843,Bad Oldesloe,https://www.asklepios.com/bad-oldesloe,Asklepios Kliniken Gauting GmbH,privat,Sigrun,Senska,Geschäftsführung,04531,68,2058,NA,NA,NA,s.senska@asklepios.com,2019
Schön Klinik Bad Bramstedt,2020-11-06,260102047,00,NA,"Birkenweg, 10, 24576, Bad Bramstedt",Birkenweg,10,24576,Bad Bramstedt,http://www.Schoen-Klinik.de/Bad-Bramstedt,Schön Klinik Bad Bramstedt SE & Co. KG,privat,René,Woitag,Ltd. Dipl. - Psychologe,04192,504,7270,NA,NA,NA,RWoitag@Schoen-Klinik.de,2019
Klinik für Geriatrie Ratzeburg GmbH,2020-11-06,260102058,00,NA,"Röpersberg, 47, 23909, Ratzeburg",Röpersberg,47,23909,Ratzeburg,https://www.ameos.eu/standorte/ameos-nord/ratzeburg/klinik-fuer-geriatrie-ratzeburg/,Klinik für Geriatrie Ratzeburg GmbH,privat,Karina,Brenke,Qualitätsmanagementbeauftrage,04541,13,3272,04541,13,3798,karina.brenke@ratzeburg.ameos.de,2019
Henstedt-Ulzburg,2020-11-13,260102081,00,NA,"Wilstedter Straße, 134, 24558, Henstedt-Ulzburg",Wilstedter Straße,134,24558,Henstedt-Ulzburg,https://www.paracelsus-kliniken.de/henstedt-ulzburg.html,Paracelsus-Kliniken Deutschland GmbH&Co. KGaA,privat,Sandra,Pawelczyk,Qualitätsbeauftragte,04193,70,3153,NA,NA,NA,sandra.pawelczyk@pkd.de,2019
Curtius Klinik,2020-10-19,260102149,00,NA,"Neue Kampstrasse, 2, 23714, Bad Malente",Neue Kampstrasse,2,23714,Bad Malente,http://curtius-klinik.de,Curtius Klinik GmbH &amp; CO.KG,privat,Katja,Heuer,Qualitätsmanagement,04523,407,705,04523,407,436,qm@curtius-klinik.de,2019
Klinik Manhagen,2020-12-11,260102150,00,NA,"Sieker Landstraße, 19, 22927, Großhansdorf",Sieker Landstraße,19,22927,Großhansdorf,http://www.manhagen.de/,Klinik Manhagen GmbH & Co.KG,privat,Jan,Zabel,Geschäftsführer,04102,600,514,04102,605,219,jan.zabel@manhagen.de,2019
Johanniter Klinik für Geriatrie Geesthacht,2020-11-11,260102229,00,NA,"Johannes-Ritter-Str., 100, 21502, Geesthacht",Johannes-Ritter-Str.,100,21502,Geesthacht,https://www.johanniter.de/einrichtungen/krankenhaus/startseite-248224/,Johanniter Geriatrie und Seniorenzentrum Geesthacht GmbH,öffentlich,Andrea,Kaatz,Qualitätsmanagementbeauftragte,04152,179,565,04152,171,421,Andrea.Kaatz@joga.johanniter.de,2019
HELIOS Klinik Kiel,2020-11-03,260102230,00,NA,"Hamburger Chaussee, 77, 24113, Kiel",Hamburger Chaussee,77,24113,Kiel,http://www.helios-kliniken.de/klinik/kiel.html,HELIOS Klinik Kiel GmbH,privat,Marion,Feldmann,Medizincontrolling,0431,720,6300,0431,7206315,6315,Marion.Feldmann@helios-gesundheit.de,2019
"VAMED Klinik Geesthacht: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich",2020-11-02,260102252,00,NA,"Johannes-Ritter-Straße, 100, 21502, Geesthacht",Johannes-Ritter-Straße,100,21502,Geesthacht,https://www.vamed-gesundheit.de/geesthacht/,VAMED Klinik Geesthacht GmbH (bis zum 31.05.2019 Helios Klinik Geesthacht),privat,Özlem,Ünal,Qualitätsmanagement,04152,918,241,04152,918,239,oezlem.uenal@vamed-gesundheit.de,2019
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Kiel",2020-12-15,260102343,01,NA,"Arnold-Heller-Straße, 3, 24105, Kiel",Arnold-Heller-Straße,3,24105,Kiel,https://www.uksh.de,Das Land Schleswig-Holstein,öffentlich,Claudia,Duchrow,"Qualitäts- und Risikomanagement, Stabsstelle UEVA",0451,500,13012,0451,500,13004,Claudia.Duchrow@uksh.de,2019
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Campus Lübeck",2020-12-15,260102343,02,NA,"Ratzeburger Allee, 160, 23538, Lübeck",Ratzeburger Allee,160,23538,Lübeck,https://www.uksh.de,Das Land Schleswig-Holstein,öffentlich,Claudia,Duchrow,"Qualitäts- und Risikomanagement, Stabsstelle UEVA",0451,500,13012,0451,500,13004,Claudia.Duchrow@uksh.de,2019
"UNIVERSITÄTSKLINIKUM Schleswig-Holstein, Standort WKK Heide",2020-12-15,260102343,03,NA,"Esmarchstraße, 50, 25746, Heide",Esmarchstraße,50,25746,Heide,https://www.uksh.de,Das Land Schleswig-Holstein,öffentlich,Claudia,Duchrow,"Qualitäts- und Risikomanagement, Stabsstelle UEVA",0451,500,13012,0451,500,13004,Claudia.Duchrow@uksh.de,2019
UNIVERSITÄTSKLINIKUM Schleswig-Holstein,2020-12-15,260102343,99,NA,"Ratzeburger Allee, 160, 23538, Lübeck",Ratzeburger Allee,160,23538,Lübeck,https://www.uksh.de,Das Land Schleswig-Holstein,öffentlich,Claudia,Duchrow,"Qualitäts- und Risikomanagement, Stabsstelle UEVA",0451,500,13012,0451,500,13004,Claudia.Duchrow@uksh.de,2019
Zentrum für Integrative Psychiatrie - ZIP gGmbH,2020-12-10,260102376,01,NA,"Niemannsweg, 147, 24105, Kiel",Niemannsweg,147,24105,Kiel,http://www.zip-kiel.de,Zentrum für Integrative Psychiatrie - ZIP gGmbH,öffentlich-rechtlich,Thomas,Salzer,QMB,0431,500,98029,NA,NA,NA,Thomas.Salzer@uksh.de,2019
"Psychiatrische Tagesklinik ""Villa Karlstal""",2020-12-10,260102376,03,NA,"Karlstal, 34, 24105, Kiel",Karlstal,34,24105,Kiel,http://www.zip-kiel.de,Zentrum für Integrative Psychiatrie ZIP gGmbH ,öffentlich - Rechtlich,Thomas,Salzer,QMB,0431,500,98029,0000,000,00000,Thomas.Salzer@uksh.de,2019
Tagesklinik Klaus Groth Platz,2020-12-10,260102376,04,NA,"Klaus-Groth-Platz, 2, 24105, Kiel",Klaus-Groth-Platz,2,24105,Kiel,https://www.zip-kiel.de,Zentrum für Integrative Psychiatrie - ZIP gGmbH,öffentlich-rechtlich,Thomas,Salzer,QMB,0431,500,98029,NA,NA,NA,Thomas.Salzer@uksh.de,2019
Zentrum für Integrative Psychiatrie - ZIP gGmbH,2020-12-10,260102376,99,NA,"Niemannsweg, 147, 24105, Kiel",Niemannsweg,147,24105,Kiel,http://www.zip-kiel.de,Zentrum für Integrative Psychiatrie - ZIP gGmbH,öffentlich-rechtlich,Christin,Schwarz,Qualitätsmanagementbeauftragte,0451,500,98047,0451,500,98814,Christin.Schwarz@uksh.de,2019
Ameos Klinika Lübeck,2020-11-10,260102412,00,NA,"Weidenweg, 9- 15, 23562, Lübeck",Weidenweg,9- 15,23562,Lübeck,http://www.ameos.de,Ameos Klinika Lübeck GmbH,privat,Markus,Weber,Chefarzt,0451,5894,302,0451,5894,200,Markus.Weber2@ameos.de,2019
"Sana Kliniken Lübeck GmbH, Krankenhaus Süd",2020-11-12,260102423,01,NA,"Kronsforder Allee, 71-73, 23560, Lübeck",Kronsforder Allee,71-73,23560,Lübeck,https://www.sana.de/luebeck,Sana Kliniken Lübeck GmbH,privat,Maya,Brand,Qualitätsmanagementbeauftragte,0451,585,1226,NA,NA,NA,maya.brand@sana.de,2019
"Sana Kliniken Lübeck GmbH, Praxisklinik Travemünde",2020-11-12,260102423,02,NA,"Am Dreilingsberg, 7, 23570, Lübeck-Travemünde",Am Dreilingsberg,7,23570,Lübeck-Travemünde,https://www.sana.de/luebeck,Sana Kliniken Lübeck GmbH,privat,Maya,Brand,Qualitätsmanagementbeauftragte,0451,585,1226,NA,NA,NA,maya.brand@sana.de,2019
Sana Kliniken Lübeck GmbH,2020-11-12,260102423,99,NA,"Kronsforder Allee, 71-73, 23560, Lübeck",Kronsforder Allee,71-73,23560,Lübeck,https://www.sana.de/luebeck,Sana Kliniken Lübeck GmbH,privat,Maya,Brand,Qualitätsmanagementbeauftragte,0451,585,1226,NA,NA,NA,maya.brand@sana.de,2019
Städtisches Krankenhaus Kiel GmbH,2020-11-06,260102434,00,NA,"Chemnitzstr., 33, 24116, Kiel",Chemnitzstr.,33,24116,Kiel,NA,Landeshauptstadt Kiel,öffentlich,Marc,Schütze,"Projekt-, Qualitätsmanagement und Marketing",0431,1697,4085,NA,NA,NA,marc.schuetze@krankenhaus-kiel.de,2019
Augenklinik Rendsburg GmbH,2020-11-03,260102467,00,NA,"Jungfernstieg, 25, 24768, Rendsburg",Jungfernstieg,25,24768,Rendsburg,http://www.augenklinik-rd.de,Augenklinik Rendsburg GmbH,privat,Martin,Wüstenberg,"Inhaber, Geschäftsführer",04331,5902,214,04331,5902,239,office@augenklinik-rd.de,2019
Zentrum für Integratrive Psychiatrie - ZIP gGmbH,2020-12-09,260102537,02,NA,"Ratzeburger Allee, 160, 23538, Lübeck",Ratzeburger Allee,160,23538,Lübeck,http://www.zip-luebeck.de,Zentrum für Integrative Psychiatrie - ZIP gGmbH,öffentlich-rechtlich,Christin,Schwarz,Qualitätsmanagementbeauftragte,0451,500,98047,0451,500,98814,Christin.Schwarz@uksh.de,2019
Psychiatrische Tagesklinik Neumünster gGmbH,2020-11-12,260102582,00,NA,"Parkstr., 17, 24534, Neumünster",Parkstr.,17,24534,Neumünster,https://www.tagesklinik-nms.de,DRK-Fachklinik Hahnknüll gGmbH und FEK Friedrich-Ebert-Krankenhaus Neumünster GmbH,freigemeinnützig,Petra,Trenner,Verwaltungsleitung,04321,905,102,04321,905,239,petra.trenner@drk-nms.de,2019
Psychiatrisches Krankenhaus Rickling (TK Norderstedt),2020-11-05,260102662,04,NA,"Beim Umspannwerk, 6 – 8, 22844, Norderstedt",Beim Umspannwerk,6 – 8,22844,Norderstedt,https://www.tageskliniknorderstedt.de,Landesverein für Innere Mission in Schleswig-Holstein,freigemeinnützig,Silke,Stahmer,Projektbeauftrage,04328,18,825,NA,NA,NA,stahmersilke@psychiatrischeszentrum.de,2019
Klinik Klosterstraße GmbH,2020-11-11,260102673,00,NA,"Klosterstraße, 63-65, 24536, Neumünster",Klosterstraße,63-65,24536,Neumünster,http://www.klinik-klosterstrasse.de,Klinik Klosterstraße GmbH,privat,Jeannette,Augustin,PDL,04321,927657,NA,04321,927622,NA,j.augustin@klinik-klosterstrasse.de,2019
nordBLICK Augenklinik Bellevue GmbH,2020-12-15,260102695,00,NA,"Lindenallee, 21/23, 24105, Kiel",Lindenallee,21/23,24105,Kiel,https://augenklinik.nordblick.de,nordBLICK Augenklinik Bellevue GmbH,privat,Dennis,Marquardt,QMB,0431,30108,693,0431,30108,24,d.marquardt@nordblick.de,2019
Universitätsklinikum Hamburg-Eppendorf,2020-11-04,260200013,00,NA,"Martinistraße, 52, 20246, Hamburg",Martinistraße,52,20246,Hamburg,http://www.uke.de,Freie und Hansestadt Hamburg,öffentlich,Burkhard,Göke,Ärztlicher Direktor,040,7410,55001,040,7410,55943,goeke@uke.de,2019
Asklepios Klinik St. Georg,2020-11-03,260200024,00,NA,"Lohmühlenstr., 5, 20099, Hamburg",Lohmühlenstr.,5,20099,Hamburg,NA,Asklepios Kliniken Hamburg GmbH,privat,Anke,Szalai,Qualitätsmanagerin,040,181885,4503,NA,NA,NA,a.szalai@asklepios.com,2019
Asklepios Klinik Barmbek,2020-11-05,260200035,00,NA,"Rübenkamp, 220, 22291, Hamburg",Rübenkamp,220,22291,Hamburg,NA,Asklepios Kliniken Hamburg GmbH,privat,Benjamin,Schmidt,Leitung Qualitätsmanagement,040,181882,8426,040,181882,6319,ben.schmidt@asklepios.com,2019
Schön Klinik Hamburg Eilbek,2020-11-13,260200046,00,NA,"Dehnhaide, 120, 22081, Hamburg",Dehnhaide,120,22081,Hamburg,https://www.schoen-klinik.de/hamburg-eilbek/wahlleistungen,Schön Klinik,privat,Patrycja,Godlewska,Assistentin der kaufmännischen Bereiche,040,2092,1039,040,2092,3709,pgodlewska@schoen-klinik.de,2019
Asklepios Klinik Altona,2020-12-08,260200068,00,NA,"Paul-Ehrlich-Straße, 1, 22763, Hamburg",Paul-Ehrlich-Straße,1,22763,Hamburg,https://www.asklepios.com/hamburg/altona/,Asklepios Kliniken Hamburg GmbH,privat,Ebru Feyza,Dogan,"Qualitäts- & Klinisches Risikomanagement, Beschwerdemanagement",040,181881,2014,040,181881,4921,e.dogan@asklepios.com,2019
Asklepios Klinikum Harburg,2020-12-07,260200079,01,NA,"Eißendorfer Pferdeweg, 52, 21075, Hamburg",Eißendorfer Pferdeweg,52,21075,Hamburg,https://www.asklepios.de/hamburg/harburg/,Asklepios Kliniken Hamburg GmbH,privat,Achim,Klemm,Qualitätsmanager,040,181886,2297,040,181876,2297,ac.klemm@asklepios.com,2019
Asklepios Klinikum Harburg - Wilhelmsburg,2020-11-13,260200079,02,NA,"Neuhöfer Straße, 23, 21107, Hamburg",Neuhöfer Straße,23,21107,Hamburg,https://www.asklepios.com/harburg/,Asklepios Kliniken Hamburg GmbH,privat,Achim,Klemm,Qualitätsmanager,040,181886,2297,040,181876,2297,ac.klemm@asklepios.com,2019
Asklepios Klinikum Harburg - Neugraben,2020-11-13,260200079,03,NA,"Lütt Enn, 4, 21149, Hamburg",Lütt Enn,4,21149,Hamburg,https://www.asklepios.de/hamburg/harburg/,Asklepios Kliniken Hamburg GmbH,privat,Achim,Klemm,Qualitätsmanager,040,181886,2297,040,181876,2297,ac.klemm@asklepios.com,2019
Asklepios Klinikum Harburg - Osdorf,2020-11-13,260200079,04,NA,"Kroonhorst, 11, 22549, Hamburg",Kroonhorst,11,22549,Hamburg,https://www.asklepios.com/hamburg/harburg/experten/kinder-und-jugendpsychiatrie/tagesklinik-osdorf/,Asklepios Kliniken Hamburg GmbH,privat,Achim,Klemm,Qualitätsmanager,040,181886,2297,040,181876,2297,ac.klemm@asklepios.com,2019
Asklepios Klinikum Harburg,2020-12-07,260200079,99,NA,"Eißendorfer Pferdeweg, 52, 21075, Hamburg",Eißendorfer Pferdeweg,52,21075,Hamburg,https://www.asklepios.com/hamburg/harburg,Asklepios Kliniken Hamburg GmbH,privat,Achim,Klemm,Leitung Qualitätsmanagement,040,181886,2297,040,181876,2297,ac.klemm@asklepios.com,2019
Asklepios  Westklinikum Hamburg GmbH,2020-11-13,260200091,01,NA,"Suurheid, 20, 22559, Hamburg",Suurheid,20,22559,Hamburg,https://www.asklepios.com/hamburg/westklinikum/,Asklepios Westklinikum Hamburg GmbH,privat,Petra,Spengler,Qualitätsmanagement- Beauftragte,040,8191,2903,040,8191,2001,p.spengler@asklepios.com,2019
Asklepios Westklinikum Hamburg - Psychosomatische Tagesklinik Ulmenhof,2020-11-13,260200091,02,NA,"Ulmenstraße, 29a, 22299, Hamburg",Ulmenstraße,29a,22299,Hamburg,https://www.asklepios.com/hamburg/westklinikum/experten/psychosomatische-medizin/tagesklinik-ulmenhof/,Asklepios Kliniken Hamburg Gmbh,privat,Petra,Spengler,Qualitätsmanagement- Beauftragte,040,8191,2903,040,8191,2001,p.spengler@asklepios.com,2019
